"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"1996-03-07 03:28:00",3506,"MAURETTE, Fernando Wenceslao","Justicialista","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G331.jpg",
"1996-03-07 03:28:00",3506,"MELOGNO, Elsa","Justicialista","Chubut","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G332.jpg",
"1996-03-07 03:28:00",3506,"MENEM, Carlos Omar","Justicialista","La Rioja","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G276.jpg",
"1996-03-07 03:28:00",3506,"MERCADER, Martha Evelina","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G277.jpg",
"1996-03-07 03:28:00",3506,"MERCADO LUNA, Ricardo Gastón","Unión Cívica Radical","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G273.jpg",
"1996-03-07 03:28:00",3506,"MIGLIOZZI, Julio Alberto","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G274.jpg",
"1996-03-07 03:28:00",3506,"MIRALLES de ROMERO, Norma","Justicialista","Neuquén","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2120.jpg",
"1996-03-07 03:28:00",3506,"MONDELO, Lidia Elizabeth","Justicialista","Santa Cruz","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G333.jpg",
"1996-03-07 03:28:00",3506,"MONDINO, Eduardo René","Justicialista","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G334.jpg",
"1996-03-07 03:28:00",3506,"MONTIEL, Sergio Alberto","Unión Cívica Radical","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G275.jpg",
"1996-03-07 03:28:00",3506,"MORELLO, Emilio Pedro","MODIN","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G268.jpg",
"1996-03-07 03:28:00",3506,"MOSSELLO de BENZO, María","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G335.jpg",
"1996-03-07 03:28:00",3506,"MOTHE, Felix Arturo","Unión Cívica Radical","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G381.jpg",
"1996-03-07 03:28:00",3506,"MULLER, Mabel Hilda","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50776.jpg",
"1996-03-07 03:28:00",3506,"MURIEL, Nestor Jorge","Movimiento Popular Fueguino","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G278.jpg",
"1996-03-07 03:28:00",3506,"MUSSA, Laura Cristina","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4128.jpg",
"1996-03-07 03:28:00",3506,"NATALE, Alberto Adolfo","Demócrata Progresista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1186.jpg",
"1996-03-07 03:28:00",3506,"NEDER, Jorge Humberto","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G279.jpg",
"1996-03-07 03:28:00",3506,"NEGRI, Mario Raúl","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50713.jpg",
"1996-03-07 03:28:00",3506,"NIEVA, Alejandro Mario","Unión Cívica Radical","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3791.jpg",
"1996-03-07 03:28:00",3506,"OBARRIO, Luis Manuel","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G382.jpg",
"1996-03-07 03:28:00",3506,"OCAMPOS, Jorge Armando","Unión Cívica Radical","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G383.jpg",
"1996-03-07 03:28:00",3506,"OLIMA, Juan Carlos","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G337.jpg",
"1996-03-07 03:28:00",3506,"PANDO, Ana María","Liberal de Corrientes","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G384.jpg",
"1996-03-07 03:28:00",3506,"PARAJON, José María","Unión Cívica Radical","Formosa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G294.jpg",
"1996-03-07 03:28:00",3506,"PARENTELLA, Irma Fidela","FREPASO","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A64.jpg",
"1996-03-07 03:28:00",3506,"PARRA, Nelida del Carmen","Justicialista","San Juan","ABSTENCION","https://votaciones.hcdn.gob.ar/public/diputados/images/G417.jpg",
"1996-03-07 03:28:00",3506,"PASCUAL, Rafael Manuel","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A114.jpg",
"1996-03-07 03:28:00",3506,"PASCUALINI de ACOSTA, Elida E.","Fuerza Republicana","Tucumán","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G418.jpg",
"1996-03-07 03:28:00",3506,"PASSO, Juan Carlos","Unión Cívica Radical","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3793.jpg",
"1996-03-07 03:28:00",3506,"PATTERSON, Ricardo Ancell","Unión Cívica Radical","Santa Cruz","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4280.jpg",
"1996-03-07 03:28:00",3506,"PELAEZ, Victor","Unión Cívica Radical","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4011.jpg",
"1996-03-07 03:28:00",3506,"PELLIN, Osvaldo Francisco","Movimiento Popular Neuquino","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G280.jpg",
"1996-03-07 03:28:00",3506,"PEPE, Lorenzo Antonio","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A22.jpg",
"1996-03-07 03:28:00",3506,"PEREYRA de MONTENEGRO, María","Unión Cívica Radical","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G353.jpg",
"1996-03-07 03:28:00",3506,"PEREZ, Jorge Telmo","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A30.jpg",
"1996-03-07 03:28:00",3506,"PERNASETTI, Horacio Francisco","Unión Cívica Radical","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A81.jpg",
"1996-03-07 03:28:00",3506,"PERRINI, Gioconda Eulalia","Justicialista","Tucumán","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G281.jpg",
"1996-03-07 03:28:00",3506,"PEZOA, Juan Carlos","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G385.jpg",
"1996-03-07 03:28:00",3506,"PICHETTO, Miguel Angel","Justicialista","Rio Negro","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A188.jpg",
"1996-03-07 03:28:00",3506,"PIERRI, Alberto Reinaldo","Justicialista","Buenos Aires","PRESIDENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3656.jpg",
"1996-03-07 03:28:00",3506,"PIRIZ, Juan Carlos","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G386.jpg",
"1996-03-07 03:28:00",3506,"PIÑON AVILA, Celia Isabel","Unión Cívica Radical","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G387.jpg",
"1996-03-07 03:28:00",3506,"POLINO, Hector Teodoro","FREPASO","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1328.jpg",
"1996-03-07 03:28:00",3506,"POLO, Luis Nicolas","Mov. Azul y Blanco","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G290.jpg",
"1996-03-07 03:28:00",3506,"PRUYAS, Tomás Rubén","Justicialista","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4044.jpg",
"1996-03-07 03:28:00",3506,"RAIMUNDI, Carlos","FREPASO","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50680.jpg",
"1996-03-07 03:28:00",3506,"RAMPI, Pascual Angel","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G388.jpg",
"1996-03-07 03:28:00",3506,"RICO, Aldo","MODIN","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G291.jpg",
"1996-03-07 03:28:00",3506,"RIVADERA, Marta Liliana","Justicialista","La Rioja","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G389.jpg",
"1996-03-07 03:28:00",3506,"ROBERTI, Raquel","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G407.jpg",
"1996-03-07 03:28:00",3506,"ROBLES, Miguel Angel","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G338.jpg",
"1996-03-07 03:28:00",3506,"RODIL, Rodolfo","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A143.jpg",
"1996-03-07 03:28:00",3506,"RODRIGUEZ GIAVARINI, Adalberto","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G418.jpg",
"1996-03-07 03:28:00",3506,"RODRIGUEZ, Jesus","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A20.jpg",
"1996-03-07 03:28:00",3506,"RODRIGUEZ, Mabel E.","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G282.jpg",
"1996-03-07 03:28:00",3506,"ROGGERO, Humberto Jesus","Justicialista","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1698.jpg",
"1996-03-07 03:28:00",3506,"ROJO, Rubén Dario","Justicialista","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G283.jpg",
"1996-03-07 03:28:00",3506,"ROLLANO, Eduardo Daniel","Justicialista","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G339.jpg",
"1996-03-07 03:28:00",3506,"ROY, Irma","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4141.jpg",
"1996-03-07 03:28:00",3506,"RUBEO, Luis","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G390.jpg",
"1996-03-07 03:28:00",3506,"RUBINI, Mirta Elsa","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4142.jpg",
"1996-03-07 03:28:00",3506,"RUIZ PALACIOS, José David","Acción Chaqueña","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G284.jpg",
"1996-03-07 03:28:00",3506,"SAGGESE, Nestor Mario","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G391.jpg",
"1996-03-07 03:28:00",3506,"SALIM, Fernando Omar","Justicialista","Santiago del Estero","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A33.jpg",
"1996-03-07 03:28:00",3506,"SALINO, María Antonia","Justicialista","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G285.jpg",
"1996-03-07 03:28:00",3506,"SALTO, Julio Francisco José","Justicialista","Rio Negro","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G392.jpg",
"1996-03-07 03:28:00",3506,"SAMPIETRO, Darci","Justicialista","Entre Ríos","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G295.jpg",
"1996-03-07 03:28:00",3506,"SANCHEZ, Mary","FREPASO","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G354.jpg",
"1996-03-07 03:28:00",3506,"SANTANDER, Mario Armando","Justicialista","La Rioja","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4505.jpg",
"1996-03-07 03:28:00",3506,"SARQUIZ, José Alberto","Unión Cívica Radical","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G296.jpg",
"1996-03-07 03:28:00",3506,"SAT, Oscar","Justicialista","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G393.jpg",
"1996-03-07 03:28:00",3506,"SCHIARETTI, Juan","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50826.jpg",
"1996-03-07 03:28:00",3506,"SCRIMIZZI, Gloria Elida","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G408.jpg",
"1996-03-07 03:28:00",3506,"SEBASTIANI, Claudio Augusto","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2174.jpg",
"1996-03-07 03:28:00",3506,"SOBRINO, Margarita María","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G286.jpg",
"1996-03-07 03:28:00",3506,"SOLANAS, Fernando Ezequiel","Corriente Grande","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4818.jpg",
"1996-03-07 03:28:00",3506,"SORIA, Carlos Ernesto","Justicialista","Rio Negro","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2692.jpg",
"1996-03-07 03:28:00",3506,"SORIA, Edmundo del Valle","Justicialista","Catamarca","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G340.jpg",
"1996-03-07 03:28:00",3506,"SPERATTI, Alfredo Ramiro","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G395.jpg",
"1996-03-07 03:28:00",3506,"STORANI, Federico Teobaldo","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4394.jpg",
"1996-03-07 03:28:00",3506,"STUBRIN, Marcelo Juan Alberto","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1459.jpg",
"1996-03-07 03:28:00",3506,"SUAREZ, Juan Carlos","Justicialista","La Pampa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G341.jpg",
"1996-03-07 03:28:00",3506,"TENEV, Carlos","Justicialista","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G287.jpg",
"1996-03-07 03:28:00",3506,"TEODOSIU, Jorge Nicolas","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G288.jpg",
"1996-03-07 03:28:00",3506,"TOGNI de VELY, Adriana Leonor","Justicialista","Misiones","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G289.jpg",
"1996-03-07 03:28:00",3506,"TOLOMEO, Leonor Esther","Justicialista","San Juan","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G305.jpg",
"1996-03-07 03:28:00",3506,"TOMA, Miguel Angel","Justicialista","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A565.jpg",
"1996-03-07 03:28:00",3506,"TRETTEL MEYER, Raúl","Unión Cívica Radical","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G299.jpg",
"1996-03-07 03:28:00",3506,"TULIO, Rosa Ester","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3014.jpg",
"1996-03-07 03:28:00",3506,"VALCARCEL, Juan Manuel","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G221.jpg",
"1996-03-07 03:28:00",3506,"VAZQUEZ, Silvia Beatriz","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A89.jpg",
"1996-03-07 03:28:00",3506,"VENSENTINI, Marcelo Edmundo","FREPASO","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G355.jpg",
"1996-03-07 03:28:00",3506,"VERAMENDI, Juan Carlos","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G396.jpg",
"1996-03-07 03:28:00",3506,"VIAÑA, Mariano Roberto","Movimiento Popular Fueguino","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G342.jpg",
"1996-03-07 03:28:00",3506,"VICCHI, Raúl Horacio","Unión Cívica Radical","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G123.jpg",
"1996-03-07 03:28:00",3506,"VIGLIONE, Atilio Oscar","Unión Cívica Radical","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G300.jpg",
"1996-03-07 03:28:00",3506,"VILCHE, Carlos Alberto","Justicialista","Neuquén","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G343.jpg",
"1996-03-07 03:28:00",3506,"VILLALBA, Alfredo Horacio","FREPASO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2645.jpg",
"1996-03-07 03:28:00",3506,"VIQUEIRA, Horacio","FREPASO","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G224.jpg",
"1996-03-07 03:28:00",3506,"VITAR, Jose Alberto","FREPASO","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3091.jpg",
"1996-03-07 03:28:00",3506,"ZAVALIA, José Luis","Unión Cívica Radical","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G301.jpg",
"1996-03-07 03:28:00",3506,"ZUCCARDI de FLAMARIQUE, María","FREPASO","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G297.jpg","date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"1996-03-07 03:42:00",3507,"ABALOVICH, Eduardo Antonio","Unión Cívica Radical","Santiago del Estero","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G344.jpg",
"1996-03-07 03:42:00",3507,"ABAN, Gloria del S.","Justicialista","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G309.jpg",
"1996-03-07 03:42:00",3507,"ABASTO, Angel Leonidas","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2965.jpg",
"1996-03-07 03:42:00",3507,"ABIHAGGLE, Carlos Enrique","Justicialista","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G230.jpg",
"1996-03-07 03:42:00",3507,"ACEVEDO, Sergio Edgardo","Justicialista","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4070.jpg",
"1996-03-07 03:42:00",3507,"ADAIME, Felipe Teófilo","Autonomista de Corrientes","Corrientes","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G61.jpg",
"1996-03-07 03:42:00",3507,"ALARCIA, Martha Carmen","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3451.jpg",
"1996-03-07 03:42:00",3507,"ALENDE, Oscar Eduardo","Intransigente","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G65.jpg",
"1996-03-07 03:42:00",3507,"ALESSANDRO, Dario Pedro","FREPASO","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A80.jpg",
"1996-03-07 03:42:00",3507,"ALLENDE, Alfredo Estanislao","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2889.jpg",
"1996-03-07 03:42:00",3507,"ALSOGARAY, Albaro Carlos","Unión Centro Democrático","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G59.jpg",
"1996-03-07 03:42:00",3507,"ALTERACH, Miguel Angel","Justicialista","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G311.jpg",
"1996-03-07 03:42:00",3507,"ALVAREZ ECHAGUE, Raul A.","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G130.jpg",
"1996-03-07 03:42:00",3507,"ALVAREZ GARCIA, Normando","Unión Cívica Radical","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G67.jpg",
"1996-03-07 03:42:00",3507,"ALVAREZ, Carlos Alberto","FREPASO","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G128.jpg",
"1996-03-07 03:42:00",3507,"ALVAREZ, Carlos Raúl","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G233.jpg",
"1996-03-07 03:42:00",3507,"ARAGONES de JUAREZ, Mercedes","Justicialista","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G231.jpg",
"1996-03-07 03:42:00",3507,"ARAMBURU, Guillermo Raul","Unión Cívica Radical","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G357.jpg",
"1996-03-07 03:42:00",3507,"ARIAS, Cesar","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G17.jpg",
"1996-03-07 03:42:00",3507,"ATANASOF, Alfredo Néstor","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1795.jpg",
"1996-03-07 03:42:00",3507,"AVILA, Eduardo Carlos","Justicialista","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G360.jpg",
